aobtDateKey;adep;ades;aobtDate;aobtTime;aibtDate;aibtTime;aircraftRegistration;aircraftType;airline
20170820;LEST;LEMD;20/08/2017;20:23:00;20/08/2017;21:23:00;EIFZB;B738;RYR
20170820;LEST;GCLP;20/08/2017;20:30:00;20/08/2017;23:07:00;EIDWR;B738;RYR
20170820;LEST;LEBL;20/08/2017;7:00:00;20/08/2017;8:36:00;ECHQL;A320;VLG
20170802;LEST;LEPA;02/08/2017;11:39:00;02/08/2017;13:21:00;ECMJO;CRJX;ANE
20170820;LEST;LEVC;20/08/2017;6:28:00;20/08/2017;7:47:00;EIDCM;B738;RYR
20170906;LEST;GCRR;06/09/2017;13:10:00;06/09/2017;15:33:00;ECLQX;B738;AEA
20170820;LEST;LEPA;20/08/2017;8:03:00;20/08/2017;9:36:00;ECMJQ;CRJX;ANE
20170820;LEST;LEBL;20/08/2017;11:38:00;20/08/2017;13:06:00;ECMBF;A320;VLG
20170820;LEST;EGSS;20/08/2017;8:35:00;21/08/2017;0:00:00;EIDPC;B738;RYR
20170820;LEST;GCRR;20/08/2017;19:35:00;20/08/2017;22:09:00;EIEBP;B738;RYR
20170906;LEST;LEBB;06/09/2017;19:20:00;06/09/2017;20:22:00;ECMLC;CRJX;ANE
20170820;LEST;LFPG;20/08/2017;10:05:00;21/08/2017;0:00:00;ECMBL;A320;VLG
20170820;LEST;LEMG;20/08/2017;20:50:00;20/08/2017;22:16:00;ECKCU;A320;VLG
20170906;LEST;LEBB;06/09/2017;6:31:00;06/09/2017;7:28:00;ECMLN;CRJX;ANE
20170820;LEST;GCTS;20/08/2017;19:55:00;20/08/2017;22:48:00;EIEKN;B738;RYR
20170906;LEST;LEMD;06/09/2017;11:39:00;06/09/2017;12:51:00;ECJLI;A321;IBS
20170906;LEST;GCXO;06/09/2017;4:30:00;06/09/2017;6:57:00;ECHQL;A320;VLG
20170820;LEST;LSGG;20/08/2017;7:07:00;21/08/2017;0:00:00;HBJYI;A319;EZS
20170906;LEST;LEMD;06/09/2017;4:40:00;06/09/2017;5:46:00;ECMBU;A320;IBS
20170906;LEST;LEMD;06/09/2017;20:31:00;06/09/2017;21:34:00;EIFOP;B738;RYR
20170906;LEST;GCRR;06/09/2017;19:15:00;06/09/2017;21:41:00;EIENP;B738;RYR
20170820;LEST;LEAL;20/08/2017;13:35:00;20/08/2017;14:59:00;EIFTM;B738;RYR
20170821;LEST;EGKK;21/08/2017;17:15:00;22/08/2017;0:00:00;ECLUO;A320;VLG
20170821;LEST;LEVT;21/08/2017;18:14:00;21/08/2017;19:08:00;ECMIE;B734;BCS
20170821;LEST;LEMD;21/08/2017;4:42:00;21/08/2017;5:48:00;ECJFG;A320;IBS
20170821;LEST;GCXO;21/08/2017;4:20:00;21/08/2017;6:56:00;ECJYV;CRJ9;ANE
20170821;LEST;LIME;21/08/2017;7:43:00;22/08/2017;0:00:00;EIFZW;B738;RYR
20170821;LEST;LEPA;21/08/2017;17:40:00;21/08/2017;19:18:00;ECMJO;CRJX;ANE
20170821;LEST;GCLP;21/08/2017;20:00:00;21/08/2017;22:38:00;EIEMB;B738;RYR
20170821;LEST;EGSS;21/08/2017;8:30:00;22/08/2017;0:00:00;EIDPC;B738;RYR
20170821;LEST;LEMD;21/08/2017;7:25:00;21/08/2017;8:42:00;ECLUD;A320;IBS
20170821;LEST;LEMD;21/08/2017;15:50:00;21/08/2017;17:02:00;ECLUS;A320;IBS
20170821;LEST;LEPA;21/08/2017;7:33:00;21/08/2017;9:19:00;EIDHE;B738;RYR
20170907;LEST;LIMC;07/09/2017;8:25:00;08/09/2017;0:00:00;GEZEZ;A319;EZY
20170821;LEST;LEBL;21/08/2017;6:51:00;21/08/2017;8:23:00;EIDAE;B738;RYR
20170907;LEST;LEPA;07/09/2017;8:35:00;07/09/2017;10:24:00;EIDCP;B738;RYR
20170821;LEST;EGKK;21/08/2017;7:35:00;22/08/2017;0:00:00;GEZIY;A319;EZY
20170821;LEST;EDDF;21/08/2017;11:35:00;22/08/2017;0:00:00;DAIQW;A320;DLH
20170821;LEST;LEBL;21/08/2017;7:11:00;21/08/2017;8:38:00;ECMFL;A320;VLG
20170821;LEST;GCXO;21/08/2017;11:05:00;21/08/2017;13:41:00;ECMJO;CRJX;ANE
20170821;LEST;EDFH;21/08/2017;14:35:00;22/08/2017;0:00:00;EIDPC;B738;RYR
20170821;LEST;LEVC;21/08/2017;6:15:00;21/08/2017;7:42:00;EIDCM;B738;RYR
20170907;LEST;EIDW;07/09/2017;15:20:00;08/09/2017;0:00:00;EIDVM;A320;EIN
20170821;LEST;EHAM;21/08/2017;10:40:00;22/08/2017;0:00:00;ECLUO;A320;VLG
20170821;LEST;EBBR;21/08/2017;4:05:00;22/08/2017;0:00:00;ECLUO;A320;VLG
20170907;LEST;GCLP;07/09/2017;20:02:00;07/09/2017;22:36:00;EIEBS;B738;RYR
20170821;LEST;LEAL;21/08/2017;13:50:00;21/08/2017;15:15:00;EIDCG;B738;RYR
20170821;LEST;LEBB;21/08/2017;16:30:00;21/08/2017;17:19:00;ECMJE;CRJ2;ANE
20170907;LEST;GCFV;07/09/2017;14:20:00;07/09/2017;16:51:00;ECJHL;B738;AEA
20170822;LEST;GCTS;22/08/2017;20:45:00;22/08/2017;23:28:00;EIEVY;B738;RYR
20170907;LEST;LEBL;07/09/2017;6:55:00;07/09/2017;8:30:00;EIDHY;B738;RYR
20170907;LEST;LEAL;07/09/2017;11:50:00;07/09/2017;13:10:00;ECMES;A320;VLG
20170907;LEST;EDFH;07/09/2017;14:10:00;08/09/2017;0:00:00;EIDCP;B738;RYR
20170822;LEST;GCLP;22/08/2017;19:25:00;22/08/2017;22:04:00;EIDWR;B738;RYR
20170822;LEST;LIRF;22/08/2017;19:40:00;23/08/2017;0:00:00;ECLVU;A320;VLG
20170822;LEST;GCLP;22/08/2017;22:04:00;23/08/2017;0:40:00;ECLJT;CRJX;ANE
20170822;LEST;EIDW;22/08/2017;13:50:00;23/08/2017;0:00:00;EICVB;A320;EIN
20170822;LEST;LEPA;22/08/2017;5:00:00;22/08/2017;6:49:00;ECLUO;A320;VLG
20170822;LEST;LSZH;22/08/2017;7:50:00;23/08/2017;0:00:00;HBIPY;A319;SWR
20170822;LEST;LEVC;22/08/2017;6:05:00;22/08/2017;7:35:00;EIEPF;B738;RYR
20170908;LEST;EGKK;08/09/2017;17:25:00;09/09/2017;0:00:00;ECJYX;A320;VLG
20170822;LEST;LEMD;22/08/2017;20:30:00;22/08/2017;21:32:00;EIDLI;B738;RYR
20170822;LEST;LEPA;22/08/2017;15:15:00;22/08/2017;17:01:00;EIDCZ;B738;RYR
20170822;LEST;LEPA;22/08/2017;18:40:00;22/08/2017;20:17:00;ECJZS;CRJ9;ANE
20170822;LEST;GCFV;22/08/2017;16:30:00;22/08/2017;18:59:00;ECLUO;A320;VLG
20170822;LEST;LEVT;22/08/2017;18:10:00;22/08/2017;19:04:00;ECMEY;B734;BCS
20170822;LEST;GCXO;22/08/2017;4:22:00;22/08/2017;6:54:00;ECLJT;CRJX;ANE
20170908;LEST;LFSB;08/09/2017;8:09:00;09/09/2017;0:00:00;HBJYB;A319;EZS
20170822;LEST;LEMD;22/08/2017;4:45:00;22/08/2017;5:50:00;EIDPC;B738;RYR
20170822;LEST;EGSS;22/08/2017;9:40:00;23/08/2017;0:00:00;EIDCZ;B738;RYR
20170908;LEST;LEPA;08/09/2017;4:45:00;08/09/2017;6:31:00;ECJYX;A320;VLG
20170822;LEST;LSZH;22/08/2017;10:10:00;23/08/2017;0:00:00;ECLUO;A320;VLG
20170822;LEST;LEBL;22/08/2017;7:00:00;22/08/2017;8:25:00;ECLUN;A320;VLG
20170908;LEST;LEMD;08/09/2017;4:45:00;08/09/2017;5:43:00;ECLUD;A320;IBS
20170822;LEST;LEBL;22/08/2017;18:55:00;22/08/2017;20:26:00;ECLVP;A320;VLG
20170908;LEST;LEBB;08/09/2017;6:30:00;08/09/2017;7:21:00;ECMLC;CRJX;ANE
20170823;LEST;GCRR;23/08/2017;19:25:00;23/08/2017;21:51:00;EIDYL;B738;RYR
20170908;LEST;LEBL;08/09/2017;6:50:00;08/09/2017;8:27:00;EIFIE;B738;RYR
20170823;LEST;LEPA;23/08/2017;11:41:00;23/08/2017;13:18:00;ECMJQ;CRJX;ANE
20170823;LEST;LEBL;23/08/2017;6:55:00;23/08/2017;8:26:00;ECMCU;A320;VLG
20170823;LEST;LEMD;23/08/2017;4:49:00;23/08/2017;5:51:00;EIDCZ;B738;RYR
20170823;LEST;LEMD;23/08/2017;4:50:00;23/08/2017;5:55:00;ECMCB;A320;IBS
20170823;LEST;GCXO;23/08/2017;4:10:00;23/08/2017;6:40:00;ECJZS;CRJ9;ANE
20170823;LEST;EGKK;23/08/2017;17:20:00;24/08/2017;0:00:00;ECLUO;A320;VLG
20170823;LEST;LEMD;23/08/2017;15:40:00;23/08/2017;16:40:00;ECLUD;A320;IBS
20170823;LEST;GCRR;23/08/2017;13:00:00;23/08/2017;15:26:00;ECLYR;B738;AEA
20170823;LEST;LEMD;23/08/2017;8:40:00;23/08/2017;9:49:00;ECJEJ;A321;IBS
20170823;LEST;LEBL;23/08/2017;7:00:00;23/08/2017;8:33:00;EIENC;B738;RYR
20170823;LEST;LEVT;23/08/2017;18:15:00;23/08/2017;19:11:00;ECMFE;B734;BCS
20170823;LEST;LEMG;23/08/2017;21:50:00;23/08/2017;23:10:00;ECKLT;A320;VLG
20170823;LEST;EIDW;23/08/2017;14:00:00;24/08/2017;0:00:00;EIDEK;A320;EIN
20170823;LEST;LEMD;23/08/2017;20:45:00;23/08/2017;22:03:00;EIFTD;B738;RYR
20170823;LEST;LEPA;23/08/2017;19:40:00;23/08/2017;21:31:00;ECLYR;B738;AEA
20170823;LEST;EGSS;23/08/2017;8:25:00;24/08/2017;0:00:00;EIDCZ;B738;RYR
20170823;LEST;GCXO;23/08/2017;4:29:00;23/08/2017;6:55:00;ECLUO;A320;VLG
20170823;LEST;EGKK;23/08/2017;7:40:00;24/08/2017;0:00:00;GEZFB;A319;EZY
20170824;LEST;LPMA;24/08/2017;11:00:00;25/08/2017;0:00:00;ECLJX;CRJX;ANE
20170824;LEST;EHAM;24/08/2017;5:45:00;25/08/2017;0:00:00;ECLUO;A320;VLG
20170824;LEST;EDDF;24/08/2017;11:35:00;25/08/2017;0:00:00;DAIQU;A320;DLH
20170824;LEST;LEBL;24/08/2017;6:50:00;24/08/2017;8:24:00;EIEKK;B738;RYR
20170824;LEST;LEAL;24/08/2017;14:11:00;24/08/2017;15:30:00;EIDCZ;B738;RYR
20170824;LEST;LEMG;24/08/2017;14:55:00;24/08/2017;16:23:00;ECKLT;A320;VLG
20170824;LEST;GVAC;24/08/2017;8:45:00;25/08/2017;0:00:00;CSTRO;A320;PVG
20170909;LEST;LSZH;09/09/2017;11:40:00;10/09/2017;0:00:00;ECJYX;A320;VLG
20170824;LEST;LEMD;24/08/2017;4:50:00;24/08/2017;5:52:00;ECLYM;A320;IBS
20170824;LEST;LEVC;24/08/2017;6:08:00;24/08/2017;7:33:00;EIDAO;B738;RYR
20170824;LEST;LEMG;24/08/2017;11:55:00;24/08/2017;13:21:00;EIEPA;B738;RYR
20170824;LEST;LEBL;24/08/2017;18:55:00;24/08/2017;20:22:00;ECLAB;A320;VLG
20170806;LEST;LEBL;06/08/2017;19:00:00;06/08/2017;20:30:00;ECLOC;A320;VLG
20170824;LEST;LEVT;24/08/2017;18:13:00;24/08/2017;19:09:00;ECMIE;B734;BCS
20170806;LEST;LFPG;06/08/2017;9:55:00;07/08/2017;0:00:00;ECLVS;A320;VLG
20170824;LEST;LEMD;24/08/2017;20:20:00;24/08/2017;21:32:00;EIFOF;B738;RYR
20170806;LEST;LEVC;06/08/2017;6:30:00;06/08/2017;7:53:00;EIDYC;B738;RYR
20170824;LEST;LSGG;24/08/2017;13:35:00;25/08/2017;0:00:00;HBJXA;A320;EZS
20170824;LEST;LSZH;24/08/2017;7:45:00;25/08/2017;0:00:00;HBIPY;A319;SWR
20170824;LEST;LEPA;24/08/2017;17:00:00;24/08/2017;18:42:00;ECLUO;A320;VLG
20170910;LEST;LSGG;10/09/2017;7:10:00;11/09/2017;0:00:00;HBJXC;A320;EZS
20170824;LEST;LEMD;24/08/2017;11:44:00;24/08/2017;12:41:00;ECJDM;A321;IBS
20170824;LEST;LEZL;24/08/2017;15:10:00;24/08/2017;16:29:00;EIDLX;B738;RYR
20170910;LEST;LIME;10/09/2017;18:10:00;11/09/2017;0:00:00;EIDAF;B738;RYR
20170824;LEST;LEBL;24/08/2017;7:00:00;24/08/2017;8:26:00;ECJZI;A320;VLG
20170824;LEST;GCRR;24/08/2017;19:15:00;24/08/2017;21:45:00;EIEBP;B738;RYR
20170910;LEST;GCLP;10/09/2017;20:30:00;10/09/2017;23:02:00;EIEVL;B738;RYR
20170824;LEST;EDFH;24/08/2017;14:05:00;25/08/2017;0:00:00;EIFRZ;B738;RYR
20170910;LEST;LFSB;10/09/2017;8:05:00;11/09/2017;0:00:00;HBJYE;A320;EZS
20170910;LEST;LEMD;10/09/2017;4:46:00;10/09/2017;5:50:00;ECLUC;A320;IBS
20170824;LEST;GCXO;24/08/2017;4:20:00;24/08/2017;6:57:00;ECLKF;CRJX;ANE
20170910;LEST;LEMG;10/09/2017;21:10:00;10/09/2017;22:36:00;ECMJB;A320;VLG
20170910;LEST;LEBL;10/09/2017;6:53:00;10/09/2017;8:22:00;EIEVZ;B738;RYR
20170825;LEST;LEBL;25/08/2017;6:59:00;25/08/2017;8:34:00;EIEMR;B738;RYR
20170910;LEST;EGSS;10/09/2017;8:35:00;11/09/2017;0:00:00;EIDAF;B738;RYR
20170825;LEST;LFPG;25/08/2017;9:55:00;26/08/2017;0:00:00;ECKMI;A320;VLG
20170825;LEST;LEVT;25/08/2017;18:19:00;25/08/2017;19:12:00;ECMEY;B734;BCS
20170825;LEST;LEMG;25/08/2017;20:45:00;25/08/2017;22:09:00;ECMOG;A320;VLG
20170825;LEST;LEPA;25/08/2017;5:00:00;25/08/2017;6:48:00;ECLUO;A320;VLG
20170825;LEST;LEPA;25/08/2017;10:44:00;25/08/2017;12:31:00;ECLJR;CRJX;ANE
20170825;LEST;LEAL;25/08/2017;13:36:00;25/08/2017;14:50:00;EIFTI;B738;RYR
20170825;LEST;LEMD;25/08/2017;4:45:00;25/08/2017;5:43:00;ECLYM;A320;IBS
20170825;LEST;LIME;25/08/2017;14:05:00;26/08/2017;0:00:00;EIFRZ;B738;RYR
20170825;LEST;LEBL;25/08/2017;19:00:00;25/08/2017;20:29:00;ECKDX;A320;VLG
20170825;LEST;LEBL;25/08/2017;20:45:00;25/08/2017;22:27:00;EIDPR;B738;RYR
20170825;LEST;EGKK;25/08/2017;7:40:00;26/08/2017;0:00:00;GEZAF;A319;EZY
20170825;LEST;EGKK;25/08/2017;17:15:00;26/08/2017;0:00:00;ECLUO;A320;VLG
20170825;LEST;GCLP;25/08/2017;11:36:00;25/08/2017;14:15:00;ECMFC;CRJ9;ANE
20170911;LEST;LEMD;11/09/2017;11:26:00;11/09/2017;12:32:00;ECJEJ;A321;IBS
20170825;LEST;LEBL;25/08/2017;7:05:00;25/08/2017;8:36:00;ECMCU;A320;VLG
20170911;LEST;LSGG;11/09/2017;13:20:00;12/09/2017;0:00:00;HBJXE;A320;EZS
20170825;LEST;LEVC;25/08/2017;6:35:00;25/08/2017;7:56:00;EIDAO;B738;RYR
20170825;LEST;LEZL;25/08/2017;11:35:00;25/08/2017;12:46:00;EIDLX;B738;RYR
20170825;LEST;EGSS;25/08/2017;8:27:00;26/08/2017;0:00:00;EIFRZ;B738;RYR
20170825;LEST;LEPA;25/08/2017;20:35:00;25/08/2017;22:15:00;ECLJR;CRJX;ANE
20170911;LEST;LEAL;11/09/2017;13:34:00;11/09/2017;14:50:00;EIFRZ;B738;RYR
20170911;LEST;LEMD;11/09/2017;11:04:00;11/09/2017;12:08:00;EIDHN;B738;RYR
20170825;LEST;LEMD;25/08/2017;8:15:00;25/08/2017;9:15:00;ECJSK;A320;IBS
20170825;LEST;LEMD;25/08/2017;15:00:00;25/08/2017;15:57:00;ECMCB;A320;IBS
20170825;LEST;LEMD;25/08/2017;12:05:00;25/08/2017;13:09:00;ECLYE;A320;IBS
20170911;LEST;LEBB;11/09/2017;6:36:00;11/09/2017;7:33:00;ECLJX;CRJX;ANE
20170911;LEST;LEZL;11/09/2017;7:22:00;11/09/2017;8:31:00;EIFZE;B738;RYR
20170826;LEST;GCFV;26/08/2017;4:05:00;26/08/2017;6:43:00;ECLUO;A320;VLG
20170826;LEST;GCLP;26/08/2017;19:25:00;26/08/2017;22:12:00;EIDYB;B738;RYR
20170826;LEST;GCLP;26/08/2017;10:20:00;26/08/2017;13:00:00;ECLYR;B738;AEA
20170826;LEST;LEMD;26/08/2017;4:43:00;26/08/2017;5:52:00;EIFRZ;B738;RYR
20170826;LEST;GCTS;26/08/2017;21:04:00;26/08/2017;23:49:00;EIFEH;B738;RYR
20170826;LEST;GCXO;26/08/2017;7:37:00;26/08/2017;10:20:00;ECLPN;CRJX;ANE
20170826;LEST;LEMG;26/08/2017;14:23:00;26/08/2017;15:47:00;EIFZK;B738;RYR
20170826;LEST;EIDW;26/08/2017;14:55:00;27/08/2017;0:00:00;EIDVM;A320;EIN
20170826;LEST;LEMD;26/08/2017;7:10:00;26/08/2017;8:20:00;ECLVQ;A320;IBS
20170826;LEST;LEBL;26/08/2017;6:55:00;26/08/2017;8:32:00;EIDAE;B738;RYR
20170826;LEST;LEMD;26/08/2017;4:40:00;26/08/2017;5:56:00;ECMBU;A320;IBS
20170826;LEST;LIRF;26/08/2017;19:55:00;27/08/2017;0:00:00;ECMKN;A320;VLG
20170826;LEST;GCLP;26/08/2017;20:45:00;26/08/2017;23:33:00;ECLPN;CRJX;ANE
20170826;LEST;LEMD;26/08/2017;15:40:00;26/08/2017;16:51:00;ECJSK;A320;IBS
20170826;LEST;LPMA;26/08/2017;13:50:00;27/08/2017;0:00:00;ECLPG;CRJX;ANE
20170826;LEST;LIMC;26/08/2017;8:54:00;27/08/2017;0:00:00;GEZUN;A320;EZY
20170912;LEST;LFSB;12/09/2017;9:05:00;13/09/2017;0:00:00;HBJXA;A320;EZS
20170826;LEST;LEPA;26/08/2017;8:45:00;26/08/2017;10:33:00;EIFRZ;B738;RYR
20170826;LEST;EDDK;26/08/2017;14:10:00;27/08/2017;0:00:00;EIFRZ;B738;RYR
20170912;LEST;LEMD;12/09/2017;4:53:00;12/09/2017;5:58:00;EIDPO;B738;RYR
20170912;LEST;LIRF;12/09/2017;19:40:00;13/09/2017;0:00:00;ECMNZ;A320;VLG
20170912;LEST;LEPA;12/09/2017;4:50:00;12/09/2017;6:19:00;ECJGM;A320;VLG
20170826;LEST;LSGG;26/08/2017;13:25:00;27/08/2017;0:00:00;HBJYI;A319;EZS
20170912;LEST;GCFV;12/09/2017;16:20:00;12/09/2017;18:52:00;ECJGM;A320;VLG
20170826;LEST;LEBL;26/08/2017;19:00:00;26/08/2017;20:33:00;ECLRE;A320;VLG
20170826;LEST;GCTS;26/08/2017;17:35:00;26/08/2017;20:21:00;ECLYR;B738;AEA
20170827;LEST;LSGG;27/08/2017;7:12:00;28/08/2017;0:00:00;HBJYI;A319;EZS
20170827;LEST;GCTS;27/08/2017;19:58:00;27/08/2017;22:43:00;EIEKN;B738;RYR
20170827;LEST;GCRR;27/08/2017;10:29:00;27/08/2017;13:01:00;ECLYR;B738;AEA
20170827;LEST;LEMD;27/08/2017;16:05:00;27/08/2017;17:14:00;ECJEJ;A321;IBS
20170827;LEST;LEAL;27/08/2017;13:55:00;27/08/2017;15:35:00;EIFIG;B738;RYR
20170827;LEST;LEBB;27/08/2017;11:05:00;27/08/2017;12:03:00;ECJZT;CRJ9;ANE
20170827;LEST;LFPG;27/08/2017;10:00:00;28/08/2017;0:00:00;ECKMI;A320;VLG
20170827;LEST;LEMD;27/08/2017;20:20:00;27/08/2017;21:23:00;EIFOO;B738;RYR
20170827;LEST;GCXO;27/08/2017;5:25:00;27/08/2017;8:07:00;ECMFC;CRJ9;ANE
20170827;LEST;GCTS;27/08/2017;17:10:00;27/08/2017;19:48:00;ECLYR;B738;AEA
20170827;LEST;LEBL;27/08/2017;18:55:00;27/08/2017;20:30:00;ECMAI;A320;VLG
20170827;LEST;LEPA;27/08/2017;17:01:00;27/08/2017;18:50:00;ECLUO;A320;VLG
20170913;LEST;EGKK;13/09/2017;17:15:00;14/09/2017;0:00:00;ECJGM;A320;VLG
20170827;LEST;LEVC;27/08/2017;6:32:00;27/08/2017;7:52:00;EIEPF;B738;RYR
20170827;LEST;EDDM;27/08/2017;10:45:00;28/08/2017;0:00:00;DAIZF;A320;DLH
20170827;LEST;GCLP;27/08/2017;11:30:00;27/08/2017;14:07:00;ECLOV;CRJX;ANE
20170827;LEST;LEBL;27/08/2017;6:50:00;27/08/2017;8:27:00;EIEFH;B738;RYR
20170827;LEST;LEBL;27/08/2017;21:05:00;27/08/2017;22:49:00;EIEFH;B738;RYR
20170827;LEST;LIME;27/08/2017;14:15:00;28/08/2017;0:00:00;EIFRZ;B738;RYR
20170913;LEST;LEBB;13/09/2017;19:15:00;13/09/2017;20:12:00;ECLJS;CRJX;ANE
20170827;LEST;GCRR;27/08/2017;19:20:00;27/08/2017;22:01:00;EIEBP;B738;RYR
20170827;LEST;LEPA;27/08/2017;8:06:00;27/08/2017;9:43:00;ECMNQ;CRJX;ANE
20170827;LEST;LEZL;27/08/2017;11:15:00;27/08/2017;12:36:00;EIFIE;B738;RYR
20170913;LEST;LIME;13/09/2017;14:15:00;14/09/2017;0:00:00;EIDPO;B738;RYR
20170827;LEST;GCXO;27/08/2017;4:30:00;27/08/2017;7:07:00;ECLUO;A320;VLG
20170827;LEST;LEMD;27/08/2017;8:25:00;27/08/2017;9:30:00;ECLUS;A320;IBS
20170827;LEST;EGSS;27/08/2017;8:30:00;28/08/2017;0:00:00;EIFRZ;B738;RYR
20170827;LEST;GCLP;27/08/2017;20:12:00;27/08/2017;22:50:00;EIEMB;B738;RYR
20170827;LEST;LFSB;27/08/2017;8:15:00;28/08/2017;0:00:00;HBJXD;A320;EZS
20170828;LEST;LEBL;28/08/2017;19:10:00;28/08/2017;20:51:00;ECMBF;A320;VLG
20170828;LEST;LSGG;28/08/2017;14:55:00;29/08/2017;0:00:00;HBJXF;A320;EZS
20170828;LEST;LEZL;28/08/2017;7:30:00;28/08/2017;8:55:00;EIFZE;B738;RYR
20170828;LEST;GCXO;28/08/2017;11:09:00;28/08/2017;13:35:00;ECLOV;CRJX;ANE
20170828;LEST;LEMD;28/08/2017;4:50:00;28/08/2017;6:10:00;ECJFH;A320;IBS
20170828;LEST;LEMD;28/08/2017;15:40:00;28/08/2017;16:48:00;ECLYE;A320;IBS
20170828;LEST;EDFH;28/08/2017;14:15:00;29/08/2017;0:00:00;EIFRZ;B738;RYR
20170828;LEST;LEVT;28/08/2017;18:20:00;28/08/2017;19:19:00;ECMIE;B734;BCS
20170828;LEST;LEBL;28/08/2017;7:20:00;28/08/2017;9:03:00;ECLQZ;A320;VLG
20170828;LEST;LEPA;28/08/2017;17:40:00;28/08/2017;19:37:00;ECLOV;CRJX;ANE
20170828;LEST;LEAL;28/08/2017;14:40:00;28/08/2017;16:20:00;ECHTD;A320;VLG
20170828;LEST;EHAM;28/08/2017;10:40:00;29/08/2017;0:00:00;ECLUO;A320;VLG
20170914;LEST;LEMD;14/09/2017;8:35:00;14/09/2017;9:40:00;ECJEJ;A321;IBS
20170828;LEST;LFPG;28/08/2017;7:50:00;29/08/2017;0:00:00;ECKMI;A320;VLG
20170914;LEST;LIMC;14/09/2017;8:35:00;15/09/2017;0:00:00;GEZAL;A319;EZY
20170828;LEST;GCLP;28/08/2017;20:34:00;28/08/2017;23:13:00;EIDYB;B738;RYR
20170828;LEST;EGKK;28/08/2017;17:25:00;29/08/2017;0:00:00;ECLUO;A320;VLG
20170914;LEST;LSZH;14/09/2017;8:25:00;15/09/2017;0:00:00;HBJVL;E190;SWR
20170828;LEST;LEAL;28/08/2017;13:35:00;28/08/2017;15:02:00;EIDCJ;B738;RYR
20170828;LEST;LEMD;28/08/2017;7:15:00;28/08/2017;8:21:00;ECLUS;A320;IBS
20170914;LEST;LEMG;14/09/2017;12:10:00;14/09/2017;13:34:00;EIFTL;B738;RYR
20170828;LEST;GCXO;28/08/2017;4:20:00;28/08/2017;6:52:00;ECJZT;CRJ9;ANE
20170914;LEST;LEPA;14/09/2017;17:00:00;14/09/2017;18:48:00;ECJGM;A320;VLG
20170828;LEST;LEBB;28/08/2017;16:13:00;28/08/2017;17:16:00;ECGYI;CRJ2;ANE
20170914;LEST;LEMD;14/09/2017;4:40:00;14/09/2017;5:45:00;ECLKG;A320;IBS
20170811;LEST;EGKK;11/08/2017;17:25:00;12/08/2017;0:00:00;ECKDG;A320;VLG
20170828;LEST;EDDF;28/08/2017;11:23:00;29/08/2017;0:00:00;DAIUO;A320;DLH
20170811;LEST;LEPA;11/08/2017;11:04:00;11/08/2017;12:50:00;ECMJQ;CRJX;ANE
20170828;LEST;EBBR;28/08/2017;4:05:00;29/08/2017;0:00:00;ECLUO;A320;VLG
20170811;LEST;LEMD;11/08/2017;8:05:00;11/08/2017;9:09:00;ECLEA;A320;IBS
20170811;LEST;EGSS;11/08/2017;8:25:00;12/08/2017;0:00:00;EIFZF;B738;RYR
20170828;LEST;LEBL;28/08/2017;6:57:00;28/08/2017;8:25:00;EIEKK;B738;RYR
20170915;LEST;EGKK;15/09/2017;17:20:00;16/09/2017;0:00:00;ECLOB;A320;VLG
20170829;LEST;LEMG;29/08/2017;14:00:00;29/08/2017;15:18:00;EIFRR;B738;RYR
20170829;LEST;LEBL;29/08/2017;18:59:00;29/08/2017;20:36:00;ECMKO;A320;VLG
20170811;LEST;LIME;11/08/2017;14:20:00;12/08/2017;0:00:00;EIDLN;B738;RYR
20170829;LEST;GCTS;29/08/2017;20:35:00;29/08/2017;22:59:00;EIEVY;B738;RYR
20170829;LEST;LSZH;29/08/2017;7:43:00;30/08/2017;0:00:00;HBJVP;E190;SWR
20170915;LEST;LEBL;15/09/2017;7:06:00;15/09/2017;8:38:00;EIFTS;B738;RYR
20170811;LEST;EBBR;11/08/2017;10:30:00;12/08/2017;0:00:00;ECKDG;A320;VLG
20170829;LEST;LIRF;29/08/2017;19:25:00;30/08/2017;0:00:00;ECLUO;A320;VLG
20170829;LEST;LEBL;29/08/2017;7:00:00;29/08/2017;8:43:00;ECMKO;A320;VLG
20170915;LEST;LEPA;15/09/2017;4:40:00;15/09/2017;6:18:00;ECLOB;A320;VLG
20170829;LEST;LEMD;29/08/2017;15:45:00;29/08/2017;16:48:00;ECLYE;A320;IBS
20170915;LEST;EGKK;15/09/2017;7:35:00;16/09/2017;0:00:00;GEZAM;A319;EZY
20170829;LEST;LEMD;29/08/2017;7:25:00;29/08/2017;8:34:00;ECJDM;A321;IBS
20170829;LEST;LEPA;29/08/2017;14:10:00;29/08/2017;15:58:00;EIFRZ;B738;RYR
20170829;LEST;EIDW;29/08/2017;13:30:00;30/08/2017;0:00:00;EIDEJ;A320;EIN
20170915;LEST;LEVT;15/09/2017;18:11:00;15/09/2017;19:07:00;ECMIE;B734;BCS
20170829;LEST;LFSB;29/08/2017;8:00:00;30/08/2017;0:00:00;HBJYM;A319;EZS
20170829;LEST;EGSS;29/08/2017;8:25:00;30/08/2017;0:00:00;EIFRZ;B738;RYR
20170829;LEST;LSGG;29/08/2017;6:43:00;30/08/2017;0:00:00;HBJYG;A319;EZS
20170829;LEST;LSZH;29/08/2017;10:10:00;30/08/2017;0:00:00;ECMDZ;A320;VLG
